Time,Inj Gas Meter Volume Instantaneous,Inj Gas Meter Volume Setpoint,Inj Gas Valve Percent Open,Volume Deviation,Valve Efficiency
2024-10-24 00:54:00,1206.98445,1200.0,39.14215,-6.984449999999924,30.83591835504223
2024-10-24 00:56:00,1207.44075,1200.0,37.143,-7.44074999999998,32.50788640985208
2024-10-24 00:58:00,1210.33155,1200.0,35.02798,-10.331550000000107,34.553268685985124
2024-10-24 01:00:00,1188.786,1200.0,36.21732,11.213999999999942,32.823678609107844
2024-10-24 01:04:00,1186.5709499999998,1200.0,38.17124,13.429050000000188,31.085462226151876
2024-10-24 01:06:00,1204.355775,1200.0,39.40019,-4.355774999999994,30.567250293145715
2024-10-24 01:08:00,1201.3779,1200.0,38.39149,-1.3778999999999542,31.29280960629306
2024-10-24 01:10:00,1201.1526,1200.0,37.64333,-1.152599999999893,31.908767925481634
2024-10-24 01:12:00,1191.85515,1200.0,38.077,8.144849999999906,31.301174908428997
2024-10-24 01:14:00,1210.204275,1200.0,37.87709,-10.204275000000052,31.950816588387173
2024-10-24 01:16:00,1187.72505,1200.0,37.79684,12.27494999999999,31.423916278737508
2024-10-24 01:18:00,1205.6547,1200.0,39.6918,-5.654700000000048,30.37540238149885
2024-10-24 01:20:00,1205.1396,1200.0,38.03617,-5.139599999999973,31.68403346497992
2024-10-24 01:22:00,1213.40295,1200.0,35.0066,-13.402949999999919,34.66210952731498
2024-10-24 01:24:00,1181.9055,1200.0,36.93865,18.094499999999925,31.996436795487433
2024-10-24 01:28:00,1193.62815,1200.0,40.0555,6.371849999999995,29.79934970245042
2024-10-24 01:30:00,1175.2312499999998,1200.0,34.98455,24.768750000000182,33.59285496230336
2024-10-24 01:32:00,1187.0019,1200.0,40.05278,12.998100000000022,29.63593547415798
2024-10-24 01:34:00,1216.6032,1200.0,35.03526,-16.603200000000015,34.72509845078973
2024-10-24 01:38:00,1229.7969,1200.0,35.03354,-29.79690000000005,35.10340516447805
2024-10-24 01:40:00,1187.57475,1200.0,38.69313,12.425250000000005,30.692126563003157
2024-10-24 01:42:00,1210.29135,1200.0,38.428895,-10.291349999999966,31.494297066231784
2024-10-24 01:44:00,1198.92285,1200.0,34.89521,1.0771500000000742,34.357795996127834
2024-10-24 01:46:00,1199.78175,1200.0,35.40375,0.21824999999989814,33.88854036972344
2024-10-24 01:48:00,1190.7972,1200.0,36.42225,9.202800000000025,32.694215021253484
2024-10-24 01:52:00,1188.86595,1200.0,38.20319,11.134049999999888,31.119538415630107
2024-10-24 01:54:00,1202.0595,1200.0,39.55099,-2.059500000000071,30.392644939445272
2024-10-24 01:56:00,1196.48115,1200.0,39.94433,3.5188499999999294,29.953709336541795
2024-10-24 01:58:00,1237.34745,1200.0,36.89073,-37.34744999999998,33.54086825040647
2024-10-24 02:00:00,1176.04845,1200.0,37.42443,23.951549999999997,31.424610495173738
2024-10-24 02:02:00,1223.61735,1200.0,35.97588,-23.617349999999988,34.01214952569624
2024-10-24 02:04:00,1159.24785,1200.0,35.97588,40.75215000000003,32.22290956526718
2024-10-24 02:06:00,1192.135875,1200.0,37.313715,7.864125000000058,31.948991289398197
2024-10-24 02:08:00,1229.4106499999998,1200.0,37.73269,-29.410649999999805,32.582101201345246
2024-10-24 02:10:00,1179.60435,1200.0,37.45401,20.395649999999932,31.49473274163895
2024-10-24 02:12:00,1193.59605,1200.0,39.79374,6.403949999999895,29.994560703628082
2024-10-24 02:16:00,1212.08835,1200.0,38.38998,-12.088349999999991,31.57303114692137
2024-10-24 02:18:00,1219.7499,1200.0,36.25674,-19.749900000000025,33.64200872940901
2024-10-24 02:20:00,1192.93965,1200.0,35.3972,7.060349999999971,33.70151630594614
2024-10-24 02:22:00,1193.57475,1200.0,38.707875,6.4252500000000055,30.835442184454145
2024-10-24 02:24:00,1201.9416,1200.0,39.41817,-1.9416000000001077,30.492062292069292
2024-10-24 02:26:00,1197.30585,1200.0,39.63073,2.694150000000036,30.211544119539525
2024-10-24 02:28:00,1236.0147000000002,1200.0,39.98077,-36.014700000000175,30.915222264298
2024-10-24 02:30:00,1177.20825,1200.0,38.03943,22.791750000000093,30.947044698870428
2024-10-24 02:32:00,1242.23775,1200.0,39.1883,-42.237750000000005,31.69919167221041
2024-10-24 02:34:00,1189.8225,1200.0,37.40711,10.177500000000009,31.80738052007211
2024-10-24 02:38:00,1206.36915,1200.0,39.81625,-6.3691499999999905,30.29840447093725
2024-10-24 02:40:00,1207.36215,1200.0,38.79212,-7.362149999999929,31.123894202251847
2024-10-24 02:42:00,1207.9092,1200.0,37.38686,-7.909200000000055,32.3083799205443
2024-10-24 02:44:00,1211.40585,1200.0,35.73394,-11.4058500000001,33.90069807563955
2024-10-24 02:46:00,1189.37325,1200.0,36.499195,10.626749999999902,32.58627824907419
2024-10-24 02:48:00,1202.4078,1200.0,39.86,-2.407799999999952,30.165767645316695
2024-10-24 02:50:00,1197.37815,1200.0,39.88578,2.621849999999995,30.02016883707205
2024-10-24 02:52:00,1193.8881,1200.0,40.12458,6.111900000000105,29.754524594519214
2024-10-24 02:54:00,1199.8731,1200.0,37.469875,0.1268999999999778,32.02233206747231
2024-10-24 02:56:00,1221.8634,1200.0,36.63781,-21.863399999999956,33.34978445769971
2024-10-24 02:58:00,1158.98115,1200.0,37.71055,41.01884999999993,30.733596902300047
2024-10-24 03:02:00,1229.63985,1200.0,36.82157,-29.639850000000024,33.39454336288665
2024-10-24 03:04:00,1176.1673999999998,1200.0,36.94622,23.832600000000184,31.8345714840188
2024-10-24 03:06:00,1203.4915500000002,1200.0,39.40543,-3.4915500000001884,30.541253948693377
2024-10-24 03:08:00,1212.72045,1200.0,37.22689,-12.720450000000028,32.576455466342885
2024-10-24 03:10:00,1209.39225,1200.0,35.04641,-9.392250000000104,34.50829642514128
2024-10-24 03:12:00,1187.7504,1200.0,37.35579,12.2496000000001,31.795608714041723
2024-10-24 03:14:00,1197.3643499999998,1200.0,39.86328,2.635650000000169,30.03676691010701
2024-10-24 03:16:00,1198.908,1200.0,39.99899,1.0920000000000982,29.9734493362334
2024-10-24 03:18:00,1206.395325,1200.0,37.67992,-6.395324999999957,32.01692054629613
2024-10-24 03:20:00,1211.844,1200.0,40.20731,-11.844000000000051,30.139884976168517
2024-10-24 03:22:00,1173.43725,1200.0,35.48224,26.56275000000005,33.07110597552297
2024-10-24 03:26:00,1176.9699,1200.0,39.7601,23.030099999999948,29.60177675564781
2024-10-24 03:28:00,1199.1663,1200.0,40.19798,0.833699999999908,29.831499037638448
2024-10-24 03:30:00,1202.44635,1200.0,40.03216,-2.4463499999999385,30.03700149155042
2024-10-24 03:32:00,1200.43905,1200.0,39.57021,-0.439049999999952,30.336931409529686
2024-10-24 03:34:00,1204.964775,1200.0,38.44413,-4.964774999999918,31.343262588264423
2024-10-24 03:36:00,1199.80485,1200.0,37.47193,0.19515000000001237,32.018754566750474
2024-10-24 03:38:00,1199.5884,1200.0,37.26657,0.4115999999999076,32.18938791807566
2024-10-24 03:40:00,1199.18325,1200.0,37.16993,0.8167499999999563,32.26217879286326
2024-10-24 03:42:00,1196.628,1200.0,37.25799,3.372000000000071,32.11734392613666
2024-10-24 03:44:00,1195.74795,1200.0,37.35382,4.252050000000054,32.011388122717264
2024-10-24 03:46:00,1194.75945,1200.0,37.89908,5.240549999999985,31.524752969002684
2024-10-24 03:50:00,1199.6356500000002,1200.0,38.57968,0.3643499999998312,31.095004910614886
2024-10-24 03:52:00,1206.078975,1200.0,37.861175,-6.0789749999999,31.8552886022981
2024-10-24 03:54:00,1214.35245,1200.0,35.17971,-14.35245000000009,34.51853653184278
2024-10-24 03:58:00,1197.70335,1200.0,36.02712,2.2966499999999996,33.24448408740857
2024-10-24 04:00:00,,1200.0,37.27156,,
2024-10-24 04:02:00,1201.7463,1200.0,39.85195,-1.7463000000000193,30.155262125125084
2024-10-24 04:04:00,1235.8404,1200.0,37.65813,-35.840400000000045,32.81735104282899
2024-10-24 04:06:00,1166.12655,1200.0,38.5105,33.87345000000005,30.28073505128859
2024-10-24 04:08:00,1227.5229,1200.0,37.53046,-27.522899999999936,32.707368173113736
2024-10-24 04:10:00,1162.7574,1200.0,37.70756,37.24260000000004,30.83617957879545
2024-10-24 04:14:00,1222.2026999999998,1200.0,37.9351,-22.202699999999822,32.21824584138545
2024-10-24 04:16:00,1184.650875,1200.0,38.32747,15.349124999999958,30.908655486872604
2024-10-24 04:18:00,1208.8874999999998,1200.0,39.06887,-8.887499999999818,30.942466228875766
2024-10-24 04:20:00,1206.6705,1200.0,37.37212,-6.670499999999947,32.28797769888951
2024-10-24 04:22:00,1211.50395,1200.0,35.17759,-11.503950000000032,34.439641988083324
2024-10-24 04:24:00,1191.37605,1200.0,36.08836,8.623949999999923,33.012742055127454
2024-10-24 04:26:00,1187.73555,1200.0,38.25568,12.264449999999897,31.04729126569146
2024-10-24 04:28:00,1200.672,1200.0,39.71576,-0.6720000000000255,30.23161832189077
2024-10-24 04:30:00,1201.05555,1200.0,39.88365,-1.0555500000000393,30.113975247005914
2024-10-24 04:32:00,1235.0448,1200.0,36.79792,-35.044799999999896,33.56288791244507
2024-10-24 04:34:00,1174.9284,1200.0,39.94904,25.07159999999999,29.410671843260353
2024-10-24 04:38:00,1237.96095,1200.0,35.57121,-37.96094999999991,34.8023191220318
2024-10-24 04:40:00,1190.78985,1200.0,39.135735,9.210150000000112,30.427167031060733
2024-10-24 04:42:00,1204.43685,1200.0,39.22149,-4.4368500000000495,30.708587126958424
2024-10-24 04:44:00,1204.9449,1200.0,38.0801,-4.944899999999961,31.64236920534105
2024-10-24 04:46:00,1206.86205,1200.0,36.94425,-6.862049999999954,32.66710579667856
2024-10-24 04:48:00,1206.7551,1200.0,35.71841,-6.755100000000084,33.78523182156434
2024-10-24 04:50:00,1183.9764,1200.0,35.37061,16.023599999999988,33.47344208272289
2024-10-24 04:52:00,1188.37545,1200.0,39.260625,11.62455,30.268880011747136
2024-10-24 04:54:00,1180.70835,1200.0,35.3915,19.29164999999989,33.36134428850309
2024-10-24 04:56:00,1176.81525,1200.0,39.47867,23.184749999999894,29.808880388098082
2024-10-24 04:58:00,1234.77015,1200.0,36.27072,-34.77015000000006,34.04315683748301
2024-10-24 05:02:00,,1200.0,40.08104,,
2024-10-24 05:04:00,1219.32975,1200.0,36.713,-19.329750000000104,33.212470184275276
2024-10-24 05:06:00,1170.1608,1200.0,38.7457,29.83919999999989,30.201041612090734
2024-10-24 05:08:00,1231.5219,1200.0,35.18538,-31.52189999999996,35.00094499449913
2024-10-24 05:10:00,1196.166075,1200.0,38.79903,3.8339249999999083,30.82978535035918
2024-10-24 05:12:00,1215.51135,1200.0,37.01287,-15.511349999999993,32.84022615911002
2024-10-24 05:14:00,1196.01405,1200.0,35.13934,3.9859500000000025,34.03631683568421
2024-10-24 05:16:00,1190.3772,1200.0,37.08768,9.622800000000097,32.09628855288641
2024-10-24 05:18:00,1185.6453,1200.0,39.34212,14.354700000000093,30.136784663158803
2024-10-24 05:20:00,1196.44035,1200.0,39.71247,3.5596499999999196,30.1275656921955
2024-10-24 05:24:00,1195.54005,1200.0,40.13264,4.459949999999935,29.78971112049665
2024-10-24 05:26:00,1234.3347,1200.0,35.20049,-34.33470000000011,35.065828610389055
2024-10-24 05:28:00,1191.03405,1200.0,39.2408,8.96595000000002,30.351923163665578
2024-10-24 05:30:00,1204.3366500000002,1200.0,39.54274,-4.336650000000191,30.456572949529306
2024-10-24 05:32:00,1213.4919,1200.0,37.90466,-13.491899999999987,32.014311165352446
2024-10-24 05:34:00,1206.7914,1200.0,35.98547,-6.791400000000067,33.53550932209324
2024-10-24 05:38:00,1189.9101,1200.0,36.37451,10.089899999999943,32.71273682786742
2024-10-24 05:40:00,1191.8469,1200.0,37.40988,8.153099999999995,31.85913938800675
2024-10-24 05:42:00,1198.91265,1200.0,39.083305,1.087350000000015,30.67581780102327
2024-10-24 05:44:00,1202.32425,1200.0,39.083305,-2.3242499999998927,30.76310824708702
2024-10-24 05:48:00,1200.4101,1200.0,38.48793,-0.41010000000005675,31.18925304913695
2024-10-24 05:50:00,1192.56975,1200.0,39.51971,7.430249999999887,30.176573872486948
2024-10-24 05:52:00,1223.1186,1200.0,37.61113,-23.118600000000015,32.52011505101945
2024-10-24 05:54:00,1190.897325,1200.0,37.818375,9.10267500000009,31.489904315057338
2024-10-24 05:56:00,1215.5415,1200.0,34.93264,-15.541500000000042,34.79671596629514
2024-10-24 05:58:00,1194.33735,1200.0,40.07927,5.662649999999985,29.79937139589334
2024-10-24 06:00:00,1178.98305,1200.0,36.27105,21.01694999999995,32.504786184908845
2024-10-24 06:02:00,1190.2734,1200.0,38.94965,9.726599999999962,30.55927574207323
2024-10-24 06:04:00,1213.56615,1200.0,39.11066,-13.566150000000107,31.02902992968415
2024-10-24 06:06:00,1210.72005,1200.0,36.71773,-10.720049999999901,32.9737083491522
2024-10-24 06:08:00,1190.9817,1200.0,35.83529,9.018299999999954,33.23487455107115
2024-10-24 06:12:00,1188.693,1200.0,37.72575,11.307000000000016,31.50878868974409
2024-10-24 06:14:00,1207.769025,1200.0,39.27695,-7.769025000000056,30.750063777848386
2024-10-24 06:16:00,1199.8476,1200.0,38.53357,0.15239999999994325,31.137714170341816
2024-10-24 06:18:00,1196.6667,1200.0,38.49746,3.3333000000000084,31.08429463027051
2024-10-24 06:20:00,1197.70335,1200.0,38.42601,2.2966499999999996,31.169071113792164
2024-10-24 06:22:00,1207.492425,1200.0,37.56642,-7.492424999999912,32.14285799848428
2024-10-24 06:24:00,1207.72125,1200.0,35.97237,-7.721250000000055,33.5735708896659
2024-10-24 06:26:00,1190.04825,1200.0,35.30975,9.951749999999947,33.70309653761453
2024-10-24 06:28:00,1186.55655,1200.0,37.57976,13.443449999999984,31.574343057448193
2024-10-24 06:30:00,1207.248,1200.0,39.80262,-7.248000000000047,30.330860046182877
2024-10-24 06:32:00,1203.64275,1200.0,39.00726,-3.642749999999978,30.856882575991598
2024-10-24 06:36:00,1197.965775,1200.0,38.87272,2.034225000000106,30.81763938370163
2024-10-24 06:38:00,1196.9181,1200.0,39.78244,3.081899999999905,30.086585919167874
2024-10-24 06:40:00,1231.4172,1200.0,36.94542,-31.417200000000093,33.33070423053677
2024-10-24 06:42:00,1168.92645,1200.0,37.88578,31.07355000000007,30.85395474134233
2024-10-24 06:44:00,1194.337125,1200.0,36.796585,5.6628749999999854,32.457816409371574
2024-10-24 06:46:00,1228.26135,1200.0,39.44468,-28.261349999999993,31.138826290687035
2024-10-24 06:48:00,1169.9484,1200.0,35.20394,30.051600000000008,33.233441133736406
2024-10-24 06:50:00,1178.68275,1200.0,39.22655,21.317250000000058,30.048078393822955
2024-10-24 06:52:00,1207.43295,1200.0,39.46776,-7.432949999999892,30.592885029987755
2024-10-24 06:54:00,1204.95345,1200.0,39.46776,-4.953449999999975,30.530061617365256
2024-10-24 06:56:00,1204.03095,1200.0,37.28875,-4.030950000000075,32.28938023146922
2024-10-24 07:02:00,1194.98925,1200.0,37.88741,5.010749999999916,31.540528492043002
2024-10-24 07:04:00,1192.688475,1200.0,39.59715,7.311525000000074,30.1205559944198
2024-10-24 07:06:00,1231.34895,1200.0,35.39629,-31.34895000000006,34.787504626189744
2024-10-24 07:08:00,1232.1759,1200.0,39.56327,-32.175899999999956,31.14443241308607
2024-10-24 07:10:00,1180.53375,1200.0,35.83122,19.466249999999945,32.94706182288467
2024-10-24 07:12:00,1192.28745,1200.0,38.5623,7.712549999999965,30.918465465372794
2024-10-24 07:14:00,1196.96895,1200.0,38.99775,3.03105000000005,30.69327443422391
2024-10-24 07:16:00,1202.715,1200.0,38.9449,-2.714999999999918,30.882469621832477
2024-10-24 07:18:00,1204.62675,1200.0,38.60015,-4.626749999999902,31.207817532362554
2024-10-24 07:20:00,1201.3287,1200.0,38.38026,-1.3287000000000262,31.300683919107392
2024-10-24 07:24:00,1200.126825,1200.0,39.25235,-0.12682500000005348,30.574641244500967
2024-10-24 07:26:00,1199.51205,1200.0,38.62476,0.48794999999995525,31.05551308137239
2024-10-24 07:28:00,1201.677075,1200.0,37.97215,-1.677075000000059,31.64626597486158
2024-10-24 07:30:00,1202.45025,1200.0,37.07405,-2.4502500000000964,32.43373533947995
2024-10-24 07:32:00,1206.6415499999998,1200.0,36.01311,-6.641549999999825,33.50560989994757
2024-10-24 07:34:00,1192.025175,1200.0,35.618915,7.97482500000001,33.46606263383861
2024-10-24 07:36:00,1195.26135,1200.0,37.67186,4.738650000000007,31.72821922564502
2024-10-24 07:38:00,1196.82945,1200.0,38.53515,3.1705500000000484,31.058115497639033
2024-10-24 07:40:00,1193.9028,1200.0,39.09515,6.09719999999993,30.538378663752752
2024-10-24 07:42:00,1206.428175,1200.0,39.39118,-6.42817500000001,30.62685273026786
2024-10-24 07:46:00,1208.593725,1200.0,37.38455,-8.59372499999995,32.32868662891846
2024-10-24 07:52:00,1196.57385,1200.0,37.43101,3.426150000000007,31.96743903853007
2024-10-24 07:54:00,1193.1327,1200.0,39.02976,6.8672999999998865,30.569811197965038
2024-10-24 07:56:00,1226.0214,1200.0,38.83193,-26.021400000000085,31.572499339461277
2024-10-24 07:58:00,1222.1646,1200.0,35.94096,-22.164600000000064,34.00477505198107
2024-10-24 08:00:00,1218.4499999999998,1200.0,37.90993,-18.449999999999818,32.14064701764233
2024-10-24 08:02:00,1170.7485,1200.0,37.90993,29.251500000000078,30.88236225116684
2024-10-24 08:04:00,1240.14795,1200.0,35.94179,-40.14795000000004,34.504336176819194
2024-10-24 08:06:00,1183.72455,1200.0,37.94496,16.27545000000009,31.195822529310202
2024-10-24 08:10:00,1208.976,1200.0,39.34198,-8.976000000000113,30.729914780619893
2024-10-24 08:12:00,1211.257125,1200.0,36.54974,-11.257125000000087,33.13995649765046
2024-10-24 08:14:00,1192.9218,1200.0,35.66245,7.078199999999924,33.45035087315906
2024-10-24 08:16:00,1186.0513500000002,1200.0,37.43228,13.948649999999816,31.685246881769725
2024-10-24 08:18:00,1191.989325,1200.0,39.694875,8.010674999999992,30.028788973692702
2024-10-24 08:20:00,1201.08405,1200.0,39.13244,-1.0840499999999338,30.692789488008028
2024-10-24 08:22:00,1198.82415,1200.0,38.79176,1.1758500000000822,30.904084809741857
2024-10-24 08:24:00,1203.8523,1200.0,38.50708,-3.852300000000014,31.263133620328098
2024-10-24 08:26:00,1202.53455,1200.0,38.11349,-2.534550000000081,31.55140698177811
2024-10-24 08:28:00,1209.1815,1200.0,37.17552,-9.181499999999915,32.526274675841876
2024-10-24 08:30:00,1206.0790499999998,1200.0,35.85495,-6.079049999999825,33.63771846349849
2024-10-24 08:34:00,1190.8942499999998,1200.0,36.01972,9.105750000000171,33.06227586936381
2024-10-24 08:36:00,1190.311875,1200.0,38.90549,9.6881249999999,30.59495122797548
2024-10-24 08:38:00,1202.4362999999998,1200.0,38.45341,-2.4362999999998465,31.26994425983436
2024-10-24 08:40:00,1204.96245,1200.0,37.56,-4.96244999999999,32.08099385490046
2024-10-24 08:42:00,1201.0461,1200.0,37.36272,-1.046100000000024,32.14556591555274
2024-10-24 08:44:00,1196.8266,1200.0,37.71131,3.1733999999999014,31.736534282013995
2024-10-24 08:46:00,1197.85695,1200.0,38.19937,2.143049999999903,31.358020732273662
2024-10-24 08:48:00,1229.0682,1200.0,39.94523,-29.068199999999933,30.76882752488156
2024-10-24 08:50:00,1220.3418,1200.0,35.44253,-20.34179999999992,34.4315559776472
2024-10-24 08:52:00,1200.50925,1200.0,40.2662,-0.5092500000000655,29.814309566259155
2024-10-24 08:54:00,1215.3870000000002,1200.0,34.94015,-15.387000000000171,34.78481495219255
2024-10-24 08:58:00,1198.59645,1200.0,40.14299,1.4035499999999956,29.858168298333457
2024-10-24 09:00:00,1207.20555,1200.0,39.28165,-7.205549999999903,30.732040091992033
2024-10-24 09:02:00,1217.81715,1200.0,35.74386,-17.817150000000083,34.070657430211114
2024-10-24 09:06:00,1192.4484,1200.0,35.77521,7.551600000000008,33.33168601059616
2024-10-24 09:08:00,1192.29165,1200.0,38.38051,7.7083500000001095,31.065020744898707
2024-10-24 09:10:00,1208.6844,1200.0,39.06486,-8.684400000000096,30.940443421416735
2024-10-24 09:12:00,1206.73545,1200.0,37.4981,-6.735449999999901,32.181233934190274
2024-10-24 09:16:00,1207.26855,1200.0,36.04996,-7.268550000000005,33.4887532500027
2024-10-24 09:18:00,1191.31755,1200.0,35.75985,8.682450000000017,33.31437958649726
2024-10-24 09:22:00,1195.1223,1200.0,37.19078,4.877700000000004,32.13489952754432
2024-10-24 09:24:00,1190.6181,1200.0,38.46683,9.381900000000087,30.95180420330861
2024-10-24 09:26:00,1194.7137,1200.0,39.67313,5.286299999999983,30.113918384075472
2024-10-24 09:28:00,1211.4162,1200.0,37.55209,-11.41619999999989,32.25961264483211
2024-10-24 09:30:00,1209.9165,1200.0,35.36118,-9.916500000000042,34.21594409011688
2024-10-24 09:32:00,1192.3647,1200.0,36.06232,7.635299999999916,33.06399503304418
2024-10-24 09:34:00,1191.33135,1200.0,38.46704,8.66865000000007,30.970177073625347
2024-10-24 09:36:00,1200.72105,1200.0,39.46423,-0.7210500000001048,30.42554601330217
2024-10-24 09:38:00,1202.6418,1200.0,38.8617,-2.641800000000103,30.9467030658198
2024-10-24 09:40:00,1192.9638,1200.0,39.72168,7.036200000000008,30.033057505861404
2024-10-24 09:42:00,1179.3957,1200.0,36.33527,20.604299999999967,32.458693038831676
2024-10-24 09:46:00,1205.2647000000002,1200.0,39.44821,-5.264700000000175,30.553081989504214
2024-10-24 09:48:00,1213.69245,1200.0,37.23944,-13.692450000000008,32.591578285930645
2024-10-24 09:50:00,1198.7334,1200.0,34.92511,1.2665999999999258,34.322957229638725
2024-10-24 09:54:00,1203.8376,1200.0,34.73703,-3.837600000000066,34.65573347642747
2024-10-24 09:56:00,1196.43465,1200.0,35.31963,3.5653500000000804,33.8744859800383
2024-10-24 09:58:00,1192.93815,1200.0,36.69134,7.0618500000000495,32.51278979923061
2024-10-24 10:00:00,1189.2882,1200.0,39.21576,10.71180000000004,30.326784352315403
2024-10-24 10:02:00,1201.06155,1200.0,39.36864,-1.0615499999998974,30.508070507878728
2024-10-24 10:04:00,1203.59445,1200.0,38.69034,-3.5944500000000517,31.10838878428342
2024-10-24 10:08:00,1202.41275,1200.0,37.81626,-2.41274999999996,31.796175297034843
2024-10-24 10:10:00,1212.8001,1200.0,36.66345,-12.80009999999993,33.079259295221995
2024-10-24 10:12:00,1208.54175,1200.0,35.16282,-8.541750000000093,34.36986584981925
2024-10-24 10:14:00,1192.34205,1200.0,35.89605,7.657950000000028,33.21651596303326
2024-10-24 10:16:00,1193.7165,1200.0,37.00578,6.283500000000004,32.25756023584417
2024-10-24 10:18:00,1190.0652,1200.0,38.35002,9.934799999999996,31.031662817473673
2024-10-24 10:20:00,1199.4249,1200.0,39.74656,0.5751000000000204,30.17681525726622
2024-10-24 10:22:00,1219.3126499999998,1200.0,39.403655,-19.31264999999985,30.94414313998456
2024-10-24 10:24:00,1180.986,1200.0,36.26815,19.013999999999896,32.56261139247208
2024-10-24 10:26:00,1180.38945,1200.0,39.58929,19.610550000000103,29.81587070243727
2024-10-24 10:28:00,1232.59455,1200.0,36.7385,-32.59455000000003,33.55047741457125
2024-10-24 10:32:00,1171.34745,1200.0,38.25434,28.65255000000002,30.619980472808972
2024-10-24 10:34:00,1227.6924,1200.0,36.60661,-27.692399999999907,33.53744213478326
2024-10-24 10:36:00,1202.1747,1200.0,37.74324,-2.17470000000003,31.851382697568436
2024-10-24 10:38:00,1183.59315,1200.0,36.16769,16.406850000000077,32.725142876102154
2024-10-24 10:40:00,1186.49685,1200.0,38.6988,13.503150000000005,30.6597761016424
2024-10-24 10:42:00,1210.7062500000002,1200.0,39.41786,-10.706250000000182,30.714654292583546
2024-10-24 10:44:00,1214.62965,1200.0,37.30251,-14.629650000000083,32.561597715114154
2024-10-24 10:46:00,1197.62625,1200.0,34.83272,2.3737499999999727,34.382210352160165
2024-10-24 10:48:00,1193.256975,1200.0,35.803315,6.743024999999989,33.32810500142096
2024-10-24 10:50:00,1191.8265,1200.0,38.17983,8.173500000000104,31.216120863785697
2024-10-24 10:52:00,1199.8965,1200.0,39.70351,0.10349999999993997,30.221413617734648
2024-10-24 10:56:00,1195.5426,1200.0,39.86434,4.457400000000007,29.99026950144678
2024-10-24 10:58:00,1239.2331,1200.0,37.31985,-39.23309999999992,33.20572745985649
2024-10-24 11:00:00,1179.91695,1200.0,36.76168,20.083049999999957,32.096373969749486
2024-10-24 11:02:00,1198.7595,1200.0,39.84842,1.240500000000111,30.082979429804382
2024-10-24 11:04:00,1208.7896999999998,1200.0,39.28923,-8.789699999999812,30.766431216282108
2024-10-24 11:06:00,1202.9115000000002,1200.0,38.20734,-2.91150000000016,31.483772101441215
2024-10-24 11:08:00,1209.364125,1200.0,36.076715,-9.364125000000058,33.52200414533193
2024-10-24 11:10:00,1196.06595,1200.0,35.43153,3.93405000000007,33.75709748997644
2024-10-24 11:12:00,1194.0999,1200.0,36.54844,5.900100000000066,32.67169743176523
2024-10-24 11:14:00,1185.59385,1200.0,38.27425,14.406150000000025,30.97627099779329
2024-10-24 11:16:00,1199.65665,1200.0,40.01138,0.3433500000001004,29.982878625311436
2024-10-24 11:20:00,1178.35695,1200.0,35.20504,21.643049999999903,33.47124773292468
2024-10-24 11:22:00,1178.8368,1200.0,39.81211,21.16319999999996,29.609998161363926
