Time,Inj Gas Meter Volume Instantaneous,Inj Gas Meter Volume Setpoint,Inj Gas Valve Percent Open,Volume Deviation,Valve Efficiency
2024-10-14 03:56:00,1502.44875,1455.0,26.18433,-47.44875000000002,57.37966853470434
2024-10-14 03:58:00,1498.968,1455.0,26.18433,-43.968000000000075,57.24673602618971
2024-10-14 04:00:00,1502.763,1455.0,26.18433,-47.76299999999992,57.39166998289817
2024-10-14 04:02:00,1501.42275,1455.0,26.18433,-46.42274999999995,57.34048480885904
2024-10-14 04:04:00,1506.29625,1455.0,26.18433,-51.2962500000001,57.526607506624195
2024-10-14 04:06:00,1509.4995,1455.0,26.18433,-54.4994999999999,57.64894207759294
2024-10-14 04:08:00,1505.0895,1455.0,26.18433,-50.089500000000044,57.48052079983685
2024-10-14 04:10:00,1502.928400000005,1455.0,26.18433,-47.92840000000501,57.39798673558337
2024-10-14 04:12:00,1502.781525,1455.0,26.18433,-47.7815250000001,57.392377466837054
2024-10-14 04:14:00,1503.28725,1455.0,26.18433,-48.287250000000085,57.41169149193755
2024-10-14 04:18:00,1499.2581,1455.0,26.18433,-44.25810000000001,57.25781516738631
2024-10-14 04:20:00,1492.1237999999998,1455.0,26.18433,-37.12379999999985,56.98535078600415
2024-10-14 04:22:00,1492.8746500000009,1455.0,26.18433,-37.874650000000884,57.01402632260355
2024-10-14 04:24:00,1492.0854,1455.0,26.18433,-37.085399999999936,56.9838842605924
2024-10-14 04:26:00,1495.808475,1455.0,26.18433,-40.808475000000044,57.12607134646129
2024-10-14 04:28:00,1498.665,1455.0,26.18433,-43.664999999999964,57.23516422411258
2024-10-14 04:30:00,1492.75695,1455.0,26.18433,-37.75694999999996,57.009531269453426
2024-10-14 04:32:00,1494.965925,1455.0,26.18433,-39.96592499999997,57.09389371662605
2024-10-14 04:34:00,1494.3984499999997,1455.0,26.18433,-39.398449999999684,57.07222141172929
2024-10-14 04:36:00,1499.1129,1455.0,26.18433,-44.11290000000008,57.25226986817312
2024-10-14 04:38:00,1497.22545,1455.0,26.18433,-42.22544999999991,57.18018670701648
2024-10-14 04:42:00,1498.683,1455.0,26.18433,-43.68299999999999,57.23585165789934
2024-10-14 04:44:00,1496.07675,1455.0,26.18433,-41.07674999999995,57.136316974191445
2024-10-14 04:46:00,1496.3382499999996,1455.0,26.18433,-41.33824999999956,57.14630385948241
2024-10-14 04:48:00,1499.613225,1455.0,26.18433,-44.61322500000006,57.27137766313759
2024-10-14 04:50:00,1497.04725,1455.0,26.18433,-42.047250000000076,57.17338111252757
2024-10-14 04:52:00,1499.6772,1455.0,26.18433,-44.677200000000084,57.27382091738803
2024-10-14 04:54:00,1501.830825,1455.0,26.18433,-46.830825000000004,57.35606950566637
2024-10-14 04:56:00,1496.9418,1455.0,26.18433,-41.94180000000006,57.169353896260134
2024-10-14 04:58:00,1501.5615750000002,1455.0,26.18433,-46.561575000000175,57.345786641939426
2024-10-14 05:00:00,1490.29995,1455.0,26.18433,-35.29995000000008,56.91569655756074
2024-10-14 05:02:00,1495.666725,1455.0,26.18433,-40.66672500000004,57.12065780539056
2024-10-14 05:06:00,1494.1011,1455.0,26.18433,-39.10110000000009,57.0608653874797
2024-10-14 05:08:00,1487.277975,1455.0,26.18433,-32.27797499999997,56.80028501768614
2024-10-14 05:10:00,1486.9775500000003,1455.0,26.18433,-31.977550000000292,56.78881155683131
2024-10-14 05:12:00,1491.5076749999998,1455.0,26.18433,-36.507674999999836,56.96182050034486
2024-10-14 05:14:00,1489.0185,1455.0,26.18433,-34.018499999999904,56.86675700055835
2024-10-14 05:16:00,1489.93635,1455.0,26.18433,-34.93634999999995,56.901810395068196
2024-10-14 05:18:00,1491.3432,1455.0,26.18433,-36.343200000000024,56.95553907411835
2024-10-14 05:20:00,1489.30365,1455.0,26.18433,-34.30365000000006,56.8776470974636
2024-10-14 05:22:00,1491.3082000000004,1455.0,26.18433,-36.3082000000004,56.95420239731078
2024-10-14 05:24:00,1494.100575,1455.0,26.18433,-39.100574999999935,57.06084533732758
2024-10-14 05:26:00,1489.642725,1455.0,26.18433,-34.64272499999993,56.89059663142168
2024-10-14 05:30:00,1496.792325,1455.0,26.18433,-41.79232499999989,57.16364533152258
2024-10-14 05:32:00,1499.397525,1455.0,26.18433,-44.39752500000009,57.263139914926256
2024-10-14 05:34:00,1495.15935,1455.0,26.18433,-40.159349999999904,57.10128076552626
2024-10-14 05:36:00,1494.180225,1455.0,26.18433,-39.180225000000064,57.063887231833995
2024-10-14 05:38:00,1498.98255,1455.0,26.18433,-43.98254999999995,57.247291701833994
2024-10-14 05:40:00,1496.798025,1455.0,26.18433,-41.79802500000005,57.16386301888839
2024-10-14 05:42:00,1500.707925,1455.0,26.18433,-45.70792499999993,57.313185094602346
2024-10-14 05:44:00,1503.559699999995,1455.0,26.18433,-48.55969999999502,57.422096566115286
2024-10-14 05:46:00,1500.8355,1455.0,26.18433,-45.83549999999991,57.318057281566006
2024-10-14 05:48:00,1508.4495000000002,1455.0,26.18433,-53.44950000000017,57.60884177336531
2024-10-14 05:50:00,1502.82675,1455.0,26.18433,-47.82674999999995,57.39410464422628
2024-10-14 05:54:00,1499.530725,1455.0,26.18433,-44.530725000000075,57.26822692494827
2024-10-14 05:56:00,1502.86185,1455.0,26.18433,-47.861850000000004,57.39544514011047
2024-10-14 05:58:00,1503.507499999995,1455.0,26.18433,-48.507499999994934,57.42010300813368
2024-10-14 06:00:00,1505.94975,1455.0,26.18433,-50.949749999999995,57.51337440622907
2024-10-14 06:02:00,1501.8015,1455.0,26.18433,-46.80150000000003,57.35494956145544
2024-10-14 06:04:00,1501.19775,1455.0,26.18433,-46.19775000000004,57.331891886524545
2024-10-14 06:06:00,1505.10075,1455.0,26.18433,-50.10075000000006,57.48095044595358
2024-10-14 06:08:00,1503.819499999995,1455.0,26.18433,-48.81949999999506,57.432018527104184
2024-10-14 06:10:00,1501.0725,1455.0,26.18433,-46.07249999999999,57.32710849309167
2024-10-14 06:12:00,1501.39575,1455.0,26.18433,-46.39574999999991,57.3394536581789
2024-10-14 06:16:00,1500.1491,1455.0,26.18433,-45.14910000000009,57.29184313983091
2024-10-14 06:18:00,1502.8515,1455.0,26.18433,-47.85149999999999,57.39504986568308
2024-10-14 06:20:00,1502.915325,1455.0,26.18433,-47.91532499999994,57.39748739131863
2024-10-14 06:22:00,1502.34525,1455.0,26.18433,-47.34525000000008,57.37571579043047
2024-10-14 06:24:00,1499.9128500000002,1455.0,26.18433,-44.91285000000016,57.282820571379695
2024-10-14 06:26:00,1499.6205,1455.0,26.18433,-44.62049999999999,57.27165550095974
2024-10-14 06:28:00,1502.327925,1455.0,26.18433,-47.32792500000005,57.375054135410714
2024-10-14 06:30:00,1497.567225,1455.0,26.18433,-42.56722500000001,57.19323935604258
2024-10-14 06:32:00,1502.810200000005,1455.0,26.18433,-47.8102000000049,57.39347258705031
2024-10-14 06:34:00,1499.35245,1455.0,26.18433,-44.35245000000009,57.26141846615191
2024-10-14 06:36:00,1497.870675,1455.0,26.18433,-42.87067499999989,57.204828343964365
2024-10-14 06:40:00,1500.362925,1455.0,26.18433,-45.362924999999905,57.30000928035612
2024-10-14 06:42:00,1497.84165,1455.0,26.18433,-42.84165000000007,57.20371985698323
2024-10-14 06:44:00,1500.87585,1455.0,26.18433,-45.8758499999999,57.31959827897132
2024-10-14 06:46:00,1495.483425,1455.0,26.18433,-40.4834249999999,57.11365743799538
2024-10-14 06:48:00,1501.6862999999998,1455.0,26.18433,-46.68629999999985,57.35054998522017
2024-10-14 06:50:00,1498.957575,1455.0,26.18433,-43.957574999999906,57.246337887454864
2024-10-14 06:52:00,1499.0626499999998,1455.0,26.18433,-44.06264999999985,57.25035078218507
2024-10-14 06:54:00,1501.716075,1455.0,26.18433,-46.716075000000046,57.35168711527577
2024-10-14 06:56:00,1503.174,1455.0,26.18433,-48.17399999999998,57.40736638769585
2024-10-14 06:58:00,1501.81275,1455.0,26.18433,-46.81275000000005,57.35537920757216
2024-10-14 07:00:00,1502.2095,1455.0,26.18433,-47.209499999999935,57.37053139395532
2024-10-14 07:04:00,1499.711925,1455.0,26.18433,-44.711925000000065,57.275147091734986
2024-10-14 07:06:00,1503.07275,1455.0,26.18433,-48.07275000000004,57.40349957264533
2024-10-14 07:08:00,1502.3973,1455.0,26.18433,-47.39730000000009,57.37770361979718
2024-10-14 07:10:00,1504.506,1455.0,26.18433,-49.506000000000085,57.45823648791607
2024-10-14 07:12:00,1497.99765,1455.0,26.18433,-42.99765000000002,57.209677616468475
2024-10-14 07:14:00,1501.6818,1455.0,26.18433,-46.68180000000007,57.35037812677349
2024-10-14 07:16:00,1499.877,1455.0,26.18433,-44.87699999999995,57.28145143242106
2024-10-14 07:18:00,1503.0682499999998,1455.0,26.18433,-48.06824999999981,57.40332771419863
2024-10-14 07:20:00,1500.6610999999948,1455.0,26.18433,-45.6610999999948,57.31139681198743
2024-10-14 07:22:00,1500.52455,1455.0,26.18433,-45.52455000000009,57.30618186289974
2024-10-14 07:24:00,1503.3765,1455.0,26.18433,-48.37650000000008,57.4151000177969
2024-10-14 07:28:00,1502.0775,1455.0,26.18433,-47.0775000000001,57.36549021285242
2024-10-14 07:30:00,1505.0355,1455.0,26.18433,-50.035499999999956,57.47845849847657
2024-10-14 07:32:00,1501.598800000005,1455.0,26.18433,-46.598800000004985,57.3472082932014
2024-10-14 07:34:00,1508.1045,1455.0,26.18433,-53.104499999999916,57.595665959119074
2024-10-14 07:36:00,1505.85525,1455.0,26.18433,-50.85525000000007,57.509765378848584
2024-10-14 07:38:00,1504.32075,1455.0,26.18433,-49.32075000000009,57.45116164852733
2024-10-14 07:40:00,1511.4495000000002,1455.0,26.18433,-56.44950000000017,57.72341407115857
2024-10-14 07:42:00,1509.18075,1455.0,26.18433,-54.18074999999999,57.63676877095241
2024-10-14 07:44:00,1509.678,1455.0,26.18433,-54.67800000000011,57.65575912931165
2024-10-14 07:46:00,1503.5655,1455.0,26.18433,-48.56549999999993,57.42231807255787
2024-10-14 07:48:00,1506.306,1455.0,26.18433,-51.30600000000004,57.52697986659202
2024-10-14 07:52:00,1502.8785,1455.0,26.18433,-47.87850000000003,57.39608101636322
2024-10-14 07:54:00,1508.61,1455.0,26.18433,-53.6099999999999,57.61497139129724
2024-10-14 07:56:00,1507.6915000000051,1455.0,26.18433,-52.691500000005135,57.57989317278974
2024-10-14 07:58:00,1509.942,1455.0,26.18433,-54.94200000000001,57.665841491517455
2024-10-14 08:00:00,1510.3380000000002,1455.0,26.18433,-55.33800000000019,57.68096503482617
2024-10-14 08:02:00,1506.96075,1455.0,26.18433,-51.96074999999996,57.5519852705854
2024-10-14 08:04:00,1509.27375,1455.0,26.18433,-54.273750000000064,57.640320512184005
2024-10-14 08:06:00,1505.8425,1455.0,26.18433,-50.84249999999997,57.50927844658296
2024-10-14 08:08:00,1510.521,1455.0,26.18433,-55.52099999999996,57.68795394499155
2024-10-14 08:10:00,1505.16525,1455.0,26.18433,-50.165250000000015,57.483413750356135
2024-10-14 08:12:00,1504.7692499999998,1455.0,26.18433,-49.76924999999983,57.46829020704742
2024-10-14 08:16:00,1504.1835,1455.0,26.18433,-49.183500000000095,57.44591996590329
2024-10-14 08:18:00,1507.299,1455.0,26.18433,-52.29899999999998,57.564903297161585
2024-10-14 08:20:00,1509.389500000005,1455.0,26.18433,-54.389500000005,57.64474109334072
2024-10-14 08:22:00,1514.406,1455.0,26.18433,-59.40599999999995,57.83632507063382
2024-10-14 08:24:00,1507.5405,1455.0,26.18433,-52.540500000000065,57.57412636713395
2024-10-14 08:26:00,1509.02175,1455.0,26.18433,-54.02175000000011,57.63069643916937
2024-10-14 08:28:00,1506.21075,1455.0,26.18433,-51.21074999999996,57.52334219613708
2024-10-14 08:30:00,1506.084,1455.0,26.18433,-51.08400000000006,57.51850151655532
2024-10-14 08:32:00,1506.47175,1455.0,26.18433,-51.47174999999993,57.5333099860451
2024-10-14 08:34:00,1509.348,1455.0,26.18433,-54.347999999999956,57.643156176554385
2024-10-14 08:38:00,1508.4555,1455.0,26.18433,-53.45550000000003,57.60907091796089
2024-10-14 08:40:00,1502.436,1455.0,26.18433,-47.43599999999992,57.379181602438706
2024-10-14 08:42:00,1501.86825,1455.0,26.18433,-46.86824999999999,57.357498795081334
2024-10-14 08:44:00,1503.699675,1455.0,26.18433,-48.69967500000007,57.42744231857668
2024-10-14 08:46:00,1504.914,1455.0,26.18433,-49.91399999999999,57.473818320415944
2024-10-14 08:48:00,1498.60485,1455.0,26.18433,-43.60484999999994,57.232867049541824
2024-10-14 08:50:00,1491.4254,1455.0,26.18433,-36.42540000000008,56.958678355077886
2024-10-14 08:52:00,1502.874,1455.0,26.18433,-47.874000000000024,57.39590915791653
2024-10-14 08:54:00,1497.153225,1455.0,26.18433,-42.15322500000002,57.17742837894711
2024-10-14 08:56:00,1495.07025,1455.0,26.18433,-40.07024999999999,57.09787796828181
2024-10-14 08:58:00,1496.945025,1455.0,26.18433,-41.94502499999999,57.16947706148026
2024-10-14 09:02:00,1497.91395,1455.0,26.18433,-42.91395000000011,57.20648104936004
2024-10-14 09:04:00,1493.8356,1455.0,26.18433,-38.83560000000011,57.05072573912499
2024-10-14 09:06:00,1495.116675,1455.0,26.18433,-40.11667499999999,57.099650974590155
2024-10-14 09:08:00,1490.82375,1455.0,26.18433,-35.82375000000002,56.93570088075545
2024-10-14 09:10:00,1495.13685,1455.0,26.18433,-40.136850000000095,57.10042147329282
2024-10-14 09:12:00,1500.072525,1455.0,26.18433,-45.07252500000004,57.28891868192974
2024-10-14 09:14:00,1500.820575,1455.0,26.18433,-45.82057499999996,57.317487284384484
2024-10-14 09:16:00,1497.578175,1455.0,26.18433,-42.5781750000001,57.193657544929536
2024-10-14 09:18:00,1499.0887999999995,1455.0,26.18433,-44.08879999999954,57.25134947071416
2024-10-14 09:20:00,1498.3209,1455.0,26.18433,-43.32089999999994,57.222022781555694
2024-10-14 09:22:00,1506.456,1455.0,26.18433,-51.455999999999904,57.53270848148168
2024-10-14 09:26:00,1512.53025,1455.0,26.18433,-57.530250000000024,57.76468874143859
2024-10-14 09:28:00,1506.3494999999998,1455.0,26.18433,-51.34949999999981,57.52864116491001
2024-10-14 09:30:00,1507.194,1455.0,26.18433,-52.19399999999996,57.56089326673882
2024-10-14 09:32:00,1507.59375,1455.0,26.18433,-52.59375,57.576160025419775
2024-10-14 09:34:00,1509.498,1455.0,26.18433,-54.49800000000005,57.648884791444054
2024-10-14 09:36:00,1507.0567500000002,1455.0,26.18433,-52.05675000000019,57.55565158411479
2024-10-14 09:38:00,1504.1445,1455.0,26.18433,-49.14450000000011,57.44443052603198
2024-10-14 09:40:00,1508.7869999999998,1455.0,26.18433,-53.78699999999981,57.621731156867035
2024-10-14 09:42:00,1500.697699999995,1455.0,26.18433,-45.69769999999494,57.31279459402051
2024-10-14 09:44:00,1501.4415,1455.0,26.18433,-46.441499999999905,57.34120088572024
2024-10-14 09:46:00,1490.7168,1455.0,26.18433,-35.71679999999992,56.931616378339115
2024-10-14 09:50:00,1495.07595,1455.0,26.18433,-40.07594999999992,57.09809565564761
2024-10-14 09:52:00,1495.2435,1455.0,26.18433,-40.24350000000004,57.10449451847937
2024-10-14 09:54:00,1492.92465,1455.0,26.18433,-37.92464999999993,57.015935860900065
2024-10-14 09:56:00,1491.491175,1455.0,26.18433,-36.49117500000011,56.96119035270701
2024-10-14 09:58:00,1498.02135,1455.0,26.18433,-43.021349999999984,57.21058273762104
2024-10-14 10:00:00,1491.89505,1455.0,26.18433,-36.89505000000008,56.97661464829742
2024-10-14 10:02:00,1491.1773,1455.0,26.18433,-36.17730000000006,56.949203226050386
2024-10-14 10:04:00,1494.151875,1455.0,26.18433,-39.15187500000002,57.062804523619846
2024-10-14 10:06:00,1500.765,1455.0,26.18433,-45.7650000000001,57.315364832567866
2024-10-14 10:08:00,1493.847,1455.0,26.18433,-38.84699999999998,57.05116111385661
2024-10-14 10:10:00,1494.1536,1455.0,26.18433,-39.1536000000001,57.06287040269108
2024-10-14 10:14:00,1494.7206,1455.0,26.18433,-39.720600000000104,57.084524566974004
2024-10-14 10:16:00,1495.75695,1455.0,26.18433,-40.75694999999996,57.124103567246685
2024-10-14 10:18:00,1488.8503500000002,1455.0,26.18433,-33.85035000000016,56.86033522326704
2024-10-14 10:20:00,1482.412425,1455.0,26.18433,-27.412424999999985,56.61446593651014
2024-10-14 10:22:00,1483.484175,1455.0,26.18433,-28.48417500000005,56.65539688989679
2024-10-14 10:24:00,1482.87405,1455.0,26.18433,-27.874049999999897,56.63209574883308
2024-10-14 10:26:00,1484.4348,1455.0,26.18433,-29.434799999999996,56.69170198676003
2024-10-14 10:28:00,1485.14475,1455.0,26.18433,-30.14474999999993,56.7188155210328
2024-10-14 10:30:00,1483.5174000000002,1455.0,26.18433,-28.51740000000018,56.656665778094855
2024-10-14 10:32:00,1485.49395,1455.0,26.18433,-30.49395000000004,56.73215173649594
2024-10-14 10:34:00,1489.02255,1455.0,26.18433,-34.02254999999991,56.86691167316037
2024-10-14 10:38:00,1487.00295,1455.0,26.18433,-32.002950000000055,56.78978160228595
2024-10-14 10:40:00,1485.05895,1455.0,26.18433,-30.058950000000095,56.71553875331592
2024-10-14 10:42:00,1480.96875,1455.0,26.18433,-25.96875,56.55933088250458
2024-10-14 10:44:00,1490.25495,1455.0,26.18433,-35.25495000000001,56.91397797309384
2024-10-14 10:46:00,1487.9709,1455.0,26.18433,-32.97090000000003,56.82674835416895
2024-10-14 10:48:00,1482.6672,1455.0,26.18433,-27.667200000000093,56.62419598890024
2024-10-14 10:50:00,1473.9078,1455.0,26.18433,-18.907799999999952,56.289667793803474
2024-10-14 10:52:00,1485.896325,1455.0,26.18433,-30.896324999999933,56.747518745937455
